4301b6,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474419445,
f2e03b,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474419446,
15e822,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474419446,
32a94d,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474419446,
fced14,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474419446,
bbaca7,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474419447,
f9f9d7,::1,POST,http://localhost:8080/get_program_details,1474419452,
1081a2,::1,POST,http://localhost:8080/get_program_details,1474419453,
a2c124,::1,GET,http://localhost:8080/need-help/register,1474419614,
a6fbac,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474419615,
567e73,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474419615,
7cb782,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474419615,
4fa3b0,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474419616,
cffe25,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474419616,
01028b,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474419616,
d87c3c,::1,GET,http://localhost:8080/need-help/register,1474419617,
1cf0b7,::1,GET,http://localhost:8080/need-help/register,1474419674,
8013a5,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474419674,
675d32,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474419674,
9dbbf9,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474419674,
95eac5,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474419675,
8cc07d,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474419675,
e0e246,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474419675,
fe5107,::1,GET,http://localhost:8080/need-help/register,1474419676,
30d2b5,::1,GET,http://localhost:8080/need-help/register,1474419848,
6f2676,::1,GET,http://localhost:8080/need-help/register,1474419849,
8b8ea0,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474419850,
53ce66,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474419850,
138762,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474419850,
fba7ff,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474419850,
f07326,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474419851,
66ff79,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474419851,
80a7d4,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474419851,
6156d9,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474419852,
9b84b3,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474419852,
6341c6,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474419852,
793b57,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474419853,
c6b90d,::1,GET,http://localhost:8080/need-help/register,1474420383,
c15394,::1,GET,http://localhost:8080/need-help/register,1474420385,
dd770f,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474420385,
d5ecab,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474420385,
97203f,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474420386,
eaf187,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474420386,
32b7a9,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474420386,
832288,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474420387,
071357,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474420387,
fa9448,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474420387,
3ebb59,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474420387,
dfd87c,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474420388,
11954f,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474420388,
edac66,::1,GET,http://localhost:8080/need-help/register,1474420429,
f7da05,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474420430,
274e3a,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474420430,
8da539,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474420430,
3212bf,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474420430,
ba4818,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474420430,
160720,::1,GET,http://localhost:8080/need-help/register,1474420431,
9602c7,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474420432,
e9f904,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474420432,
7cbdec,::1,GET,http://localhost:8080/need-help/register,1474420438,
70f783,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474420439,
de7d30,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474420439,
bf4255,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474420439,
cfcaeb,::1,GET,http://localhost:8080/need-help/register,1474420440,
d96a8f,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474420440,
31f285,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474420441,
a6bd7e,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474420441,
8dabda,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474420441,
ff8ecd,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474420441,
e8c9b4,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474420441,
55b70b,::1,GET,http://localhost:8080/need-help/register,1474420450,
59e5d8,::1,GET,http://localhost:8080/need-help/register,1474420451,
fc4597,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474420452,
2799f2,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474420452,
0a46fb,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474420452,
c2c4b7,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474420453,
1dc399,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474420453,
c8e2fa,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474420453,
b965ca,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474420453,
203a4a,::1,POST,http://localhost:8080/get_program_dayslots,1474420479,
6d4135,::1,GET,http://localhost:8080/need-help/register,1474420763,
3ec9c6,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474420764,
dde7a1,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474420764,
9dccec,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474420764,
8f53cd,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474420765,
af85bd,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474420765,
69ae49,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474420765,
df549c,::1,POST,http://localhost:8080/get_program_dayslots,1474420776,
bbd748,::1,GET,http://localhost:8080/extensions/vendor/bcflc/programmanager/submit,1474421435,
8ae3af,::1,GET,http://localhost:8080/extensions/vendor/bcflc/programmanager/submit,1474421436,
846039,::1,GET,http://localhost:8080/need-help/register,1474421447,
065e5b,127.0.0.1,GET,http://localhost:8080/async/lastmodified/needhelp,1474421701,d26908
d26908,::1,GET,http://localhost:8080/bolt/overview/needhelp,1474421701,
c36631,127.0.0.1,GET,http://localhost:8080/async/lastmodified/needhelp,1474421705,2b4053
2b4053,::1,GET,http://localhost:8080/bolt/overview/needhelp,1474421705,
dbb5b5,127.0.0.1,GET,http://localhost:8080/async/lastmodified/needhelp,1474421713,aa0d28
634b88,127.0.0.1,GET,http://localhost:8080/async/showstack?items=10,1474421713,aa0d28
aa0d28,::1,GET,http://localhost:8080/bolt/editcontent/needhelp,1474421713,
578fe4,::1,GET,http://localhost:8080/thumbs/100x100c/2016-03/1457323028_centralogo.jpg,1474421713,
1ade98,::1,GET,http://localhost:8080/async/makeuri?contenttypeslug=needhelp&fulluri=false&id=&slugfield=slug&title=,1474421714,
99c5fb,::1,GET,http://localhost:8080/async/makeuri?contenttypeslug=needhelp&fulluri=false&id=&slugfield=slug&title=Re,1474421716,
029f1b,::1,GET,http://localhost:8080/async/makeuri?contenttypeslug=needhelp&fulluri=false&id=&slugfield=slug&title=Register,1474421718,
a2fd97,::1,GET,http://localhost:8080/async/makeuri?contenttypeslug=needhelp&fulluri=false&id=&slugfield=slug&title=Register%20,1474421720,
9d3321,::1,GET,http://localhost:8080/async/makeuri?contenttypeslug=needhelp&fulluri=false&id=&slugfield=slug&title=Register%20M,1474421721,
0fc8b9,::1,GET,http://localhost:8080/async/makeuri?contenttypeslug=needhelp&fulluri=false&id=&slugfield=slug&title=Register%20Mo,1474421721,
ca6192,::1,GET,http://localhost:8080/async/makeuri?contenttypeslug=needhelp&fulluri=false&id=&slugfield=slug&title=Register%20Money,1474421722,
0b43f5,::1,GET,http://localhost:8080/async/makeuri?contenttypeslug=needhelp&fulluri=false&id=&slugfield=slug&title=Register%20Money%20,1474421723,
064686,::1,GET,http://localhost:8080/async/makeuri?contenttypeslug=needhelp&fulluri=false&id=&slugfield=slug&title=Register%20Money%20S,1474421724,
e66691,::1,GET,http://localhost:8080/async/makeuri?contenttypeslug=needhelp&fulluri=false&id=&slugfield=slug&title=Register%20Money%20St,1474421724,
f89149,::1,GET,http://localhost:8080/async/makeuri?contenttypeslug=needhelp&fulluri=false&id=&slugfield=slug&title=Register%20Money%20Strong,1474421725,
a8c47a,::1,GET,http://localhost:8080/async/makeuri?contenttypeslug=needhelp&fulluri=false&id=&slugfield=slug&title=Register%20Money%20Strong,1474421734,
9e4ada,::1,POST,http://localhost:8080/bolt/editcontent/needhelp?returnto=new,1474421740,
eb3edb,127.0.0.1,GET,http://localhost:8080/async/lastmodified/needhelp,1474421741,7e943e
8947b2,127.0.0.1,GET,http://localhost:8080/async/showstack?items=10,1474421741,7e943e
7e943e,::1,GET,http://localhost:8080/bolt/editcontent/needhelp/6,1474421741,
f960c8,::1,GET,http://localhost:8080/thumbs/100x100c/2016-03/1457323028_centralogo.jpg,1474421741,
400305,::1,GET,http://localhost:8080/need-help/register,1474421758,
d28027,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474421759,
3c1fb8,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474421759,
66f7db,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474421760,
4f13b7,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474421760,
0c56ce,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474421760,
050a67,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474421760,
02a718,::1,GET,http://localhost:8080/need-help/register_money_strong,1474421769,
33ea35,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474421769,
8719a1,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474421770,
ee7c88,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474421770,
41136c,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474421770,
7af4cb,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474421770,
dc15c8,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474421771,
978ab3,::1,GET,http://localhost:8080/need-help/register_money_strong,1474421772,
903d93,::1,GET,http://localhost:8080/need-help/register_money_strong,1474421808,
78a32f,::1,GET,http://localhost:8080/need-help/register_money_strong,1474421810,
9814d4,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474421810,
8a3122,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474421811,
4c5052,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474421811,
508815,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474421811,
a5a84a,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474421811,
9d973b,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474421811,
33bb1f,::1,GET,http://localhost:8080/need-help/register_money_strong,1474421897,
a81f7b,::1,GET,http://localhost:8080/need-help/register_money_strong,1474421898,
9a7f7d,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474421898,
e61dba,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474421899,
0d4aa5,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474421899,
43c184,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474421899,
e9580b,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474421899,
5af1d8,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474421900,
a5d31c,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474421900,
187adf,::1,GET,http://localhost:8080/need-help/register,1474422440,
9879df,::1,GET,http://localhost:8080/need-help/register,1474422442,
da287e,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474422442,
2bbc8c,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474422443,
747177,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474422443,
4c718c,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474422443,
fa7909,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474422444,
9430dd,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474422444,
853327,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474422444,
444ad4,::1,POST,http://localhost:8080/get_program_details,1474422457,
7428f2,::1,POST,http://localhost:8080/get_program_dayslots,1474422461,
16c3da,::1,POST,http://localhost:8080/extensions/vendor/bcflc/programmanager/submit,1474422483,
3ad0de,::1,GET,http://localhost:8080/need-help/register,1474422484,
6161ca,::1,GET,http://localhost:8080/need-help/register,1474422486,
bfa390,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474422487,
0bc4a4,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474422487,
5840a1,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474422487,
c99a70,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474422487,
28020c,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474422488,
874053,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474422488,
d31583,127.0.0.1,GET,http://localhost:8080/async/dashboardnews,1474423438,49e4fa
e3d2dc,127.0.0.1,GET,http://localhost:8080/async/showstack?items=10,1474423438,49e4fa
0005ac,127.0.0.1,GET,http://localhost:8080/async/latestactivity,1474423438,49e4fa
49e4fa,::1,GET,http://localhost:8080/bolt,1474423438,
6c31fd,::1,GET,http://localhost:8080/thumbs/54x41c/architecture-books-building-2757.jpg,1474423438,
9fde60,::1,GET,http://localhost:8080/thumbs/54x41c/alarm-clock-gold-hands-of-a-clock-1778.jpg,1474423438,
334e32,::1,GET,http://localhost:8080/thumbs/54x41c/blur-breakfast-coffee-271.jpg,1474423439,
5f0cb7,::1,GET,http://localhost:8080/thumbs/54x41c/2015-10/creditrating.jpg,1474423439,
7e076f,::1,GET,http://localhost:8080/thumbs/54x41c/building-frame-garage-1599.jpg,1474423439,
7850c2,::1,GET,http://localhost:8080/thumbs/54x41c/2015-09/i-am-business-owner.jpg,1474423439,
20d5c0,::1,GET,http://localhost:8080/thumbs/54x41c/2015-11/1447451232_cassie.jpg,1474423440,
d86df7,::1,GET,http://localhost:8080/thumbs/100x100c/2016-03/1457323028_centralogo.jpg,1474423440,
48e2ed,::1,GET,http://localhost:8080/thumbs/54x41c/Logo/logo_full_lightbg.png,1474423440,
ae570a,::1,GET,http://localhost:8080/thumbs/54x41c/agriculture-cereals-field-621.jpg,1474423440,
e825cf,::1,GET,http://localhost:8080/bolt/extend,1474423453,
460e32,::1,GET,http://localhost:8080/need-help/register,1474423626,
33d16f,::1,GET,http://localhost:8080/need-help/register,1474423627,
e6cd56,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423628,
630da7,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474423629,
70550b,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423629,
269469,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474423629,
106575,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474423629,
351aad,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474423630,
72f205,::1,POST,http://localhost:8080/get_program_details,1474423651,
dcace6,::1,POST,http://localhost:8080/get_program_dayslots,1474423655,
ae8c05,::1,POST,http://localhost:8080/extensions/vendor/bcflc/programmanager/submit,1474423693,
ccf2df,::1,GET,http://localhost:8080/need-help/register,1474423694,
ca6c6c,::1,GET,http://localhost:8080/need-help/register,1474423695,
575c43,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423696,
9f5324,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474423697,
006890,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474423697,
f4dbcf,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423697,
a56ba5,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474423697,
b79d99,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474423698,
c93aaf,::1,GET,http://localhost:8080/need-help/register,1474423707,
47c952,::1,GET,http://localhost:8080/need-help/register,1474423709,
e3766c,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423709,
02677e,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423709,
5fd420,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474423709,
36657a,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423710,
bdbe0c,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474423710,
905783,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474423710,
2bbcfd,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474423710,
827518,::1,GET,http://localhost:8080/need-help/register,1474423812,
fc2585,::1,GET,http://localhost:8080/need-help/register,1474423814,
531fa3,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423814,
335a5c,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423815,
54083f,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474423815,
845de5,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474423815,
60c369,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474423816,
3cacf1,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474423816,
896c08,::1,POST,http://localhost:8080/get_program_details,1474423855,
092cbe,::1,POST,http://localhost:8080/get_program_dayslots,1474423867,
1035b2,::1,POST,http://localhost:8080/extensions/vendor/bcflc/programmanager/submit,1474423871,
263a8a,::1,GET,http://localhost:8080/need-help/register,1474423872,
940f74,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423872,
4523e9,::1,GET,http://localhost:8080/need-help/register,1474423873,
f94e1c,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423873,
fd79da,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423874,
8f294e,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474423874,
2062ec,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474423874,
6c2356,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474423875,
31250a,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474423875,
d2d9b8,::1,GET,http://localhost:8080/need-help/register,1474423903,
8a6ebe,::1,GET,http://localhost:8080/need-help/register,1474423905,
aa8762,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423905,
6ddc7e,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423906,
83072f,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474423906,
add46c,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474423906,
b1bdd5,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423907,
b65acd,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474423907,
ba93b7,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474423907,
cd048e,::1,GET,http://localhost:8080/need-help/register,1474423909,
5fd0f7,::1,GET,http://localhost:8080/need-help/register,1474423911,
1f3771,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423911,
8dfbc3,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423911,
c7a96e,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474423912,
182769,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474423912,
649591,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474423912,
9ff27a,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474423912,
c798e1,::1,GET,http://localhost:8080/need-help/register,1474423915,
087570,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423916,
98be4a,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423916,
094f95,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474423916,
eddd90,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474423916,
817334,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474423916,
64dcd5,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474423917,
a5aacc,::1,GET,http://localhost:8080/need-help/register,1474423918,
f01b73,::1,POST,http://localhost:8080/get_program_details,1474423924,
333fd8,::1,POST,http://localhost:8080/get_program_dayslots,1474423935,
b53cea,::1,POST,http://localhost:8080/extensions/vendor/bcflc/programmanager/submit,1474423938,
c4b23a,::1,GET,http://localhost:8080/need-help/register,1474423939,
b9f41a,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423940,
bf61ae,::1,GET,http://localhost:8080/need-help/register,1474423941,
592621,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423941,
87b3c7,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474423941,
1f691d,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474423942,
902794,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423942,
8dd9fc,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474423942,
699c15,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474423942,
613004,::1,GET,http://localhost:8080/need-help/register,1474423947,
1ad2d3,::1,GET,http://localhost:8080/need-help/register,1474423948,
19cf27,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423949,
a0586a,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423949,
ef9089,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474423950,
903f5e,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474423950,
8e0df8,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474423950,
7d9e39,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474423950,
b30a1c,::1,GET,http://localhost:8080/need-help/register,1474423954,
b7cd30,::1,GET,http://localhost:8080/need-help/register,1474423956,
af0665,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423956,
9bfa58,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423956,
00fb69,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474423957,
49088c,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423957,
2b600d,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474423957,
f55bb6,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474423957,
3665ad,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474423958,
ad34d8,::1,POST,http://localhost:8080/get_program_details,1474423959,
29fec7,::1,POST,http://localhost:8080/get_program_dayslots,1474423969,
23abd6,::1,POST,http://localhost:8080/extensions/vendor/bcflc/programmanager/submit,1474423972,
b0aaaa,::1,GET,http://localhost:8080/need-help/register,1474423973,
e88881,::1,GET,http://localhost:8080/need-help/register,1474423974,
5abcc2,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/hf-logo.png,1474423975,
8eb40d,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/centra-logo.png,1474423975,
0ef8f2,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/firstlogo.png,1474423976,
006a76,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/old-national-bank-header.gif,1474423976,
9f1709,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/mainlogo.jpg,1474423976,
3c46e9,::1,GET,http://localhost:8080/thumbs/400x240c/2016-03/ga-logo.png,1474423977,
e66799,::1,POST,http://localhost:8080/get_program_details,1474424032,
ab6515,::1,POST,http://localhost:8080/get_program_dayslots,1474424043,
